inventory_id,date,product_id,warehouse_id,opening_stock,produced,shipped,closing_stock,stock_level,reorder_point,stock_status
INV00845,2026-04-05 05:00:00,Contact Lens,Bangalore_WH,197,272,109,360,360,150,OK
INV00846,2026-04-05 06:00:00,Reading Glasses,Mumbai_WH,282,132,155,259,259,150,OK
INV00847,2026-04-05 07:00:00,Reading Glasses,Mumbai_WH,427,229,161,495,495,150,OK
INV00848,2026-04-05 08:00:00,Optical Frame,Bangalore_WH,274,134,175,233,233,150,OK
INV00849,2026-04-05 09:00:00,Contact Lens,Mumbai_WH,391,192,228,355,355,150,OK
INV00850,2026-04-05 10:00:00,Prescription Lens,Delhi_WH,342,159,110,391,391,150,OK
INV00851,2026-04-05 11:00:00,Prescription Lens,Delhi_WH,184,273,266,191,191,150,OK
INV00852,2026-04-05 12:00:00,Contact Lens,Bangalore_WH,264,86,219,131,131,150,LOW
INV00853,2026-04-05 13:00:00,Sunglasses,Delhi_WH,283,61,147,197,197,150,OK
INV00854,2026-04-05 14:00:00,Reading Glasses,Delhi_WH,140,205,197,148,148,150,LOW
INV00855,2026-04-05 15:00:00,Prescription Lens,Bangalore_WH,175,247,276,146,146,150,LOW
INV00856,2026-04-05 16:00:00,Prescription Lens,Delhi_WH,187,118,267,38,38,150,LOW
INV00857,2026-04-05 17:00:00,Contact Lens,Mumbai_WH,117,165,178,104,104,150,LOW
INV00858,2026-04-05 18:00:00,Reading Glasses,Bangalore_WH,255,106,187,174,174,150,OK
INV00859,2026-04-05 19:00:00,Sunglasses,Mumbai_WH,297,175,106,366,366,150,OK
INV00860,2026-04-05 20:00:00,Reading Glasses,Mumbai_WH,307,286,208,385,385,150,OK
INV00861,2026-04-05 21:00:00,Optical Frame,Mumbai_WH,399,278,278,399,399,150,OK
INV00862,2026-04-05 22:00:00,Sunglasses,Mumbai_WH,441,114,151,404,404,150,OK
INV00863,2026-04-05 23:00:00,Sunglasses,Mumbai_WH,482,100,244,338,338,150,OK
INV00864,2026-04-06 00:00:00,Optical Frame,Mumbai_WH,354,287,158,483,483,150,OK
INV00865,2026-04-06 01:00:00,Sunglasses,Delhi_WH,280,159,282,157,157,150,OK
INV00866,2026-04-06 02:00:00,Reading Glasses,Delhi_WH,349,157,272,234,234,150,OK
INV00867,2026-04-06 03:00:00,Reading Glasses,Mumbai_WH,329,190,230,289,289,150,OK
INV00868,2026-04-06 04:00:00,Sunglasses,Bangalore_WH,226,123,282,67,67,150,LOW
INV00869,2026-04-06 05:00:00,Reading Glasses,Bangalore_WH,236,246,122,360,360,150,OK
INV00870,2026-04-06 06:00:00,Prescription Lens,Delhi_WH,201,187,126,262,262,150,OK
INV00871,2026-04-06 07:00:00,Optical Frame,Mumbai_WH,182,97,190,89,89,150,LOW
INV00872,2026-04-06 08:00:00,Contact Lens,Mumbai_WH,221,262,76,407,407,150,OK
INV00873,2026-04-06 09:00:00,Reading Glasses,Mumbai_WH,164,192,162,194,194,150,OK
INV00874,2026-04-06 10:00:00,Optical Frame,Mumbai_WH,490,227,143,574,574,150,OK
INV00875,2026-04-06 11:00:00,Reading Glasses,Delhi_WH,288,225,273,240,240,150,OK
INV00876,2026-04-06 12:00:00,Contact Lens,Mumbai_WH,483,207,130,560,560,150,OK
INV00877,2026-04-06 13:00:00,Reading Glasses,Mumbai_WH,280,137,137,280,280,150,OK
INV00878,2026-04-06 14:00:00,Reading Glasses,Delhi_WH,265,279,214,330,330,150,OK
INV00879,2026-04-06 15:00:00,Prescription Lens,Delhi_WH,165,170,215,120,120,150,LOW
INV00880,2026-04-06 16:00:00,Contact Lens,Mumbai_WH,328,267,165,430,430,150,OK
INV00881,2026-04-06 17:00:00,Optical Frame,Delhi_WH,102,67,188,-19,-19,150,LOW
INV00882,2026-04-06 18:00:00,Prescription Lens,Bangalore_WH,413,287,210,490,490,150,OK
INV00883,2026-04-06 19:00:00,Optical Frame,Delhi_WH,495,221,88,628,628,150,OK
INV00884,2026-04-06 20:00:00,Optical Frame,Mumbai_WH,188,151,262,77,77,150,LOW
INV00885,2026-04-06 21:00:00,Optical Frame,Bangalore_WH,130,294,267,157,157,150,OK
INV00886,2026-04-06 22:00:00,Prescription Lens,Bangalore_WH,395,205,272,328,328,150,OK
INV00887,2026-04-06 23:00:00,Reading Glasses,Delhi_WH,235,299,118,416,416,150,OK
INV00888,2026-04-07 00:00:00,Sunglasses,Mumbai_WH,158,148,130,176,176,150,OK
INV00889,2026-04-07 01:00:00,Optical Frame,Delhi_WH,173,62,125,110,110,150,LOW
INV00890,2026-04-07 02:00:00,Optical Frame,Mumbai_WH,411,71,88,394,394,150,OK
INV00891,2026-04-07 03:00:00,Sunglasses,Mumbai_WH,249,70,116,203,203,150,OK
INV00892,2026-04-07 04:00:00,Reading Glasses,Mumbai_WH,220,135,278,77,77,150,LOW
INV00893,2026-04-07 05:00:00,Optical Frame,Bangalore_WH,494,66,123,437,437,150,OK
INV00894,2026-04-07 06:00:00,Reading Glasses,Delhi_WH,320,69,67,322,322,150,OK
INV00895,2026-04-07 07:00:00,Contact Lens,Mumbai_WH,151,216,88,279,279,150,OK
INV00896,2026-04-07 08:00:00,Contact Lens,Bangalore_WH,398,244,179,463,463,150,OK
INV00897,2026-04-07 09:00:00,Contact Lens,Mumbai_WH,172,233,213,192,192,150,OK
INV00898,2026-04-07 10:00:00,Reading Glasses,Bangalore_WH,280,163,182,261,261,150,OK
INV00899,2026-04-07 11:00:00,Optical Frame,Mumbai_WH,118,223,243,98,98,150,LOW
INV00900,2026-04-07 12:00:00,Reading Glasses,Mumbai_WH,484,83,94,473,473,150,OK
INV00901,2026-04-07 13:00:00,Optical Frame,Delhi_WH,483,77,284,276,276,150,OK
INV00902,2026-04-07 14:00:00,Prescription Lens,Mumbai_WH,317,198,172,343,343,150,OK
INV00903,2026-04-07 15:00:00,Contact Lens,Delhi_WH,135,262,251,146,146,150,LOW
INV00904,2026-04-07 16:00:00,Sunglasses,Mumbai_WH,488,254,227,515,515,150,OK
INV00905,2026-04-07 17:00:00,Prescription Lens,Bangalore_WH,279,177,205,251,251,150,OK
INV00906,2026-04-07 18:00:00,Reading Glasses,Delhi_WH,480,201,121,560,560,150,OK
INV00907,2026-04-07 19:00:00,Sunglasses,Delhi_WH,180,294,56,418,418,150,OK
INV00908,2026-04-07 20:00:00,Optical Frame,Bangalore_WH,276,61,163,174,174,150,OK
INV00909,2026-04-07 21:00:00,Sunglasses,Delhi_WH,399,233,53,579,579,150,OK
INV00910,2026-04-07 22:00:00,Sunglasses,Delhi_WH,418,87,214,291,291,150,OK
INV00911,2026-04-07 23:00:00,Sunglasses,Delhi_WH,152,200,296,56,56,150,LOW
INV00912,2026-04-08 00:00:00,Sunglasses,Delhi_WH,466,199,214,451,451,150,OK
INV00913,2026-04-08 01:00:00,Optical Frame,Bangalore_WH,489,110,138,461,461,150,OK
INV00914,2026-04-08 02:00:00,Contact Lens,Bangalore_WH,377,162,199,340,340,150,OK
INV00915,2026-04-08 03:00:00,Sunglasses,Bangalore_WH,178,279,167,290,290,150,OK
INV00916,2026-04-08 04:00:00,Sunglasses,Delhi_WH,329,262,98,493,493,150,OK
INV00917,2026-04-08 05:00:00,Reading Glasses,Bangalore_WH,247,155,131,271,271,150,OK
INV00918,2026-04-08 06:00:00,Sunglasses,Delhi_WH,280,276,107,449,449,150,OK
INV00919,2026-04-08 07:00:00,Reading Glasses,Delhi_WH,414,116,290,240,240,150,OK
INV00920,2026-04-08 08:00:00,Sunglasses,Bangalore_WH,214,241,221,234,234,150,OK
INV00921,2026-04-08 09:00:00,Reading Glasses,Bangalore_WH,323,248,244,327,327,150,OK
INV00922,2026-04-08 10:00:00,Prescription Lens,Mumbai_WH,366,214,283,297,297,150,OK
INV00923,2026-04-08 11:00:00,Sunglasses,Delhi_WH,494,207,214,487,487,150,OK
INV00924,2026-04-08 12:00:00,Optical Frame,Bangalore_WH,448,157,282,323,323,150,OK
INV00925,2026-04-08 13:00:00,Prescription Lens,Delhi_WH,478,219,204,493,493,150,OK
INV00926,2026-04-08 14:00:00,Prescription Lens,Delhi_WH,490,91,185,396,396,150,OK
INV00927,2026-04-08 15:00:00,Reading Glasses,Mumbai_WH,364,209,84,489,489,150,OK
INV00928,2026-04-08 16:00:00,Contact Lens,Mumbai_WH,140,153,272,21,21,150,LOW
INV00929,2026-04-08 17:00:00,Reading Glasses,Delhi_WH,195,182,247,130,130,150,LOW
INV00930,2026-04-08 18:00:00,Optical Frame,Delhi_WH,227,150,251,126,126,150,LOW
INV00931,2026-04-08 19:00:00,Optical Frame,Delhi_WH,353,242,74,521,521,150,OK
INV00932,2026-04-08 20:00:00,Contact Lens,Mumbai_WH,441,253,113,581,581,150,OK
INV00933,2026-04-08 21:00:00,Sunglasses,Mumbai_WH,411,119,234,296,296,150,OK
INV00934,2026-04-08 22:00:00,Sunglasses,Mumbai_WH,439,284,230,493,493,150,OK
INV00935,2026-04-08 23:00:00,Contact Lens,Delhi_WH,204,94,200,98,98,150,LOW
INV00936,2026-04-09 00:00:00,Optical Frame,Bangalore_WH,453,277,273,457,457,150,OK
INV00937,2026-04-09 01:00:00,Optical Frame,Delhi_WH,492,59,80,471,471,150,OK
INV00938,2026-04-09 02:00:00,Contact Lens,Delhi_WH,226,266,79,413,413,150,OK
INV00939,2026-04-09 03:00:00,Reading Glasses,Bangalore_WH,497,151,161,487,487,150,OK
INV00940,2026-04-09 04:00:00,Sunglasses,Mumbai_WH,368,295,284,379,379,150,OK
INV00941,2026-04-09 05:00:00,Reading Glasses,Delhi_WH,191,140,91,240,240,150,OK
INV00942,2026-04-09 06:00:00,Contact Lens,Mumbai_WH,355,273,186,442,442,150,OK
INV00943,2026-04-09 07:00:00,Sunglasses,Mumbai_WH,355,87,203,239,239,150,OK
INV00944,2026-04-09 08:00:00,Contact Lens,Mumbai_WH,349,153,244,258,258,150,OK
INV00945,2026-04-09 09:00:00,Sunglasses,Mumbai_WH,283,169,266,186,186,150,OK
INV00946,2026-04-09 10:00:00,Prescription Lens,Bangalore_WH,322,132,212,242,242,150,OK
INV00947,2026-04-09 11:00:00,Prescription Lens,Mumbai_WH,464,68,117,415,415,150,OK
INV00948,2026-04-09 12:00:00,Contact Lens,Delhi_WH,360,77,121,316,316,150,OK
INV00949,2026-04-09 13:00:00,Reading Glasses,Delhi_WH,183,281,296,168,168,150,OK
INV00950,2026-04-09 14:00:00,Optical Frame,Mumbai_WH,355,170,228,297,297,150,OK
INV00951,2026-04-09 15:00:00,Contact Lens,Mumbai_WH,449,152,208,393,393,150,OK
INV00952,2026-04-09 16:00:00,Contact Lens,Delhi_WH,235,218,119,334,334,150,OK
INV00953,2026-04-09 17:00:00,Optical Frame,Mumbai_WH,248,131,198,181,181,150,OK
INV00954,2026-04-09 18:00:00,Contact Lens,Delhi_WH,307,226,89,444,444,150,OK
INV00955,2026-04-09 19:00:00,Prescription Lens,Bangalore_WH,419,58,92,385,385,150,OK
INV00956,2026-04-09 20:00:00,Optical Frame,Bangalore_WH,254,105,273,86,86,150,LOW
INV00957,2026-04-09 21:00:00,Sunglasses,Bangalore_WH,397,167,225,339,339,150,OK
INV00958,2026-04-09 22:00:00,Prescription Lens,Mumbai_WH,375,81,269,187,187,150,OK
INV00959,2026-04-09 23:00:00,Optical Frame,Bangalore_WH,329,119,279,169,169,150,OK
INV00960,2026-04-10 00:00:00,Reading Glasses,Mumbai_WH,195,51,190,56,56,150,LOW
INV00961,2026-04-10 01:00:00,Reading Glasses,Delhi_WH,406,111,117,400,400,150,OK
INV00962,2026-04-10 02:00:00,Sunglasses,Bangalore_WH,490,53,89,454,454,150,OK
INV00963,2026-04-10 03:00:00,Prescription Lens,Mumbai_WH,110,299,109,300,300,150,OK
INV00964,2026-04-10 04:00:00,Sunglasses,Bangalore_WH,139,285,252,172,172,150,OK
INV00965,2026-04-10 05:00:00,Contact Lens,Mumbai_WH,261,251,260,252,252,150,OK
INV00966,2026-04-10 06:00:00,Reading Glasses,Mumbai_WH,127,275,177,225,225,150,OK
INV00967,2026-04-10 07:00:00,Optical Frame,Mumbai_WH,421,215,143,493,493,150,OK
INV00968,2026-04-10 08:00:00,Reading Glasses,Mumbai_WH,345,108,263,190,190,150,OK
INV00969,2026-04-10 09:00:00,Optical Frame,Mumbai_WH,135,139,260,14,14,150,LOW
INV00970,2026-04-10 10:00:00,Contact Lens,Mumbai_WH,220,57,207,70,70,150,LOW
INV00971,2026-04-10 11:00:00,Sunglasses,Delhi_WH,196,233,122,307,307,150,OK
INV00972,2026-04-10 12:00:00,Contact Lens,Mumbai_WH,285,206,77,414,414,150,OK
INV00973,2026-04-10 13:00:00,Contact Lens,Mumbai_WH,211,96,284,23,23,150,LOW
INV00974,2026-04-10 14:00:00,Prescription Lens,Bangalore_WH,229,193,233,189,189,150,OK
INV00975,2026-04-10 15:00:00,Reading Glasses,Delhi_WH,107,166,243,30,30,150,LOW
INV00976,2026-04-10 16:00:00,Optical Frame,Bangalore_WH,485,77,69,493,493,150,OK
INV00977,2026-04-10 17:00:00,Reading Glasses,Bangalore_WH,217,62,233,46,46,150,LOW
INV00978,2026-04-10 18:00:00,Optical Frame,Bangalore_WH,199,106,297,8,8,150,LOW
INV00979,2026-04-10 19:00:00,Optical Frame,Delhi_WH,454,222,114,562,562,150,OK
INV00980,2026-04-10 20:00:00,Reading Glasses,Bangalore_WH,418,198,151,465,465,150,OK
INV00981,2026-04-10 21:00:00,Prescription Lens,Bangalore_WH,376,82,75,383,383,150,OK
INV00982,2026-04-10 22:00:00,Reading Glasses,Bangalore_WH,315,174,244,245,245,150,OK
INV00983,2026-04-10 23:00:00,Prescription Lens,Mumbai_WH,318,90,80,328,328,150,OK
INV00984,2026-04-11 00:00:00,Contact Lens,Bangalore_WH,298,108,223,183,183,150,OK
INV00985,2026-04-11 01:00:00,Reading Glasses,Delhi_WH,364,81,93,352,352,150,OK
INV00986,2026-04-11 02:00:00,Sunglasses,Mumbai_WH,192,100,77,215,215,150,OK
INV00987,2026-04-11 03:00:00,Contact Lens,Mumbai_WH,122,269,131,260,260,150,OK
INV00988,2026-04-11 04:00:00,Sunglasses,Delhi_WH,211,176,84,303,303,150,OK
INV00989,2026-04-11 05:00:00,Prescription Lens,Delhi_WH,402,81,217,266,266,150,OK
INV00990,2026-04-11 06:00:00,Reading Glasses,Bangalore_WH,147,163,125,185,185,150,OK
INV00991,2026-04-11 07:00:00,Optical Frame,Mumbai_WH,479,153,187,445,445,150,OK
INV00992,2026-04-11 08:00:00,Reading Glasses,Bangalore_WH,173,239,198,214,214,150,OK
INV00993,2026-04-11 09:00:00,Contact Lens,Delhi_WH,271,183,240,214,214,150,OK
INV00994,2026-04-11 10:00:00,Reading Glasses,Delhi_WH,387,110,54,443,443,150,OK
INV00995,2026-04-11 11:00:00,Reading Glasses,Delhi_WH,246,93,238,101,101,150,LOW
INV00996,2026-04-11 12:00:00,Contact Lens,Mumbai_WH,125,293,71,347,347,150,OK
INV00997,2026-04-11 13:00:00,Contact Lens,Mumbai_WH,249,184,202,231,231,150,OK
INV00998,2026-04-11 14:00:00,Contact Lens,Mumbai_WH,482,72,197,357,357,150,OK
INV00999,2026-04-11 15:00:00,Reading Glasses,Bangalore_WH,227,150,274,103,103,150,LOW
